5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/15/2021 14:20,134,62.70,136,64.20,118,62.50,118,60.60,50,65.00,556,62.80,5,100.00
10/15/2021 14:25,125,62.50,148,63.30,126,60.70,119,57.90,47,62.70,565,61.40,5,100.00
10/15/2021 14:30,132,62.30,139,62.60,123,58.90,107,58.00,47,62.90,548,60.80,5,100.00
10/15/2021 14:35,135,60.20,139,60.60,129,58.50,109,58.30,44,63.10,556,59.80,5,100.00
10/15/2021 14:40,134,43.70,126,44.70,122,49.10,115,50.30,63,59.50,560,48.20,5,100.00
10/15/2021 14:45,123,30.80,114,31.40,103,34.80,109,40.30,65,52.40,514,36.50,5,100.00
10/15/2021 14:50,161,36.80,136,37.70,132,39.60,115,43.70,60,55.30,604,40.80,5,100.00
10/15/2021 14:55,107,49.60,147,52.00,125,52.80,112,52.30,44,58.00,535,52.30,5,100.00
10/15/2021 15:00,87,55.30,141,55.60,117,52.70,93,51.70,37,59.30,475,54.40,5,100.00
10/15/2021 15:05,65,60.90,159,61.40,128,60.60,114,57.00,46,62.30,512,60.20,5,100.00
10/15/2021 15:10,83,62.40,146,63.90,115,64.10,124,61.10,39,64.80,507,63.10,5,100.00
10/15/2021 15:15,98,62.80,163,64.60,131,64.60,103,60.40,53,64.50,548,63.50,5,100.00
10/15/2021 15:20,89,63.50,156,63.50,117,64.00,120,60.90,40,64.80,522,63.10,5,100.00
10/15/2021 15:25,80,63.40,166,62.60,138,62.00,125,59.10,63,63.50,572,61.90,5,100.00
10/15/2021 15:30,81,62.10,142,63.60,122,64.20,103,61.10,40,63.90,488,63.00,5,100.00
10/15/2021 15:35,82,62.80,153,65.00,120,63.30,106,61.70,59,65.20,520,63.60,5,100.00
10/15/2021 15:40,90,63.70,167,64.10,143,63.00,103,59.70,48,65.10,551,63.00,5,100.00
10/15/2021 15:45,111,63.10,170,63.80,132,61.40,109,61.10,52,64.70,574,62.70,5,100.00
10/15/2021 15:50,94,61.90,153,63.00,134,62.50,115,63.60,56,65.40,552,63.10,5,100.00
10/15/2021 15:55,85,61.50,156,63.70,122,63.90,97,62.20,43,65.40,503,63.20,5,100.00
10/15/2021 16:00,114,60.80,147,64.30,116,66.00,98,63.70,43,65.80,518,63.90,5,100.00
10/15/2021 16:05,107,60.40,140,63.40,117,64.80,101,63.60,40,65.90,505,63.30,5,100.00
10/15/2021 16:10,100,59.10,154,62.90,131,61.70,98,59.40,46,65.40,529,61.50,5,100.00
10/15/2021 16:15,93,60.90,136,63.60,120,64.60,101,63.10,45,62.40,495,63.10,5,100.00
10/15/2021 16:20,86,59.80,141,63.70,109,61.60,108,65.40,44,65.50,488,63.10,5,100.00
10/15/2021 16:25,110,58.00,159,60.40,126,59.70,123,61.50,58,62.90,576,60.30,5,100.00
10/15/2021 16:30,113,57.90,147,61.50,134,61.40,117,61.10,40,63.90,551,60.80,5,100.00
10/15/2021 16:35,99,58.60,145,62.30,118,62.10,106,60.90,38,63.70,506,61.30,5,100.00
10/15/2021 16:40,134,58.10,161,60.00,131,60.20,133,59.10,65,63.00,624,59.80,5,100.00
10/15/2021 16:45,99,57.90,156,60.10,128,60.70,131,58.00,53,62.80,567,59.60,5,100.00
10/15/2021 16:50,80,61.00,141,62.10,115,61.90,103,60.40,54,63.00,493,61.60,5,100.00
10/15/2021 16:55,72,61.70,142,63.50,125,63.90,104,62.60,50,65.80,493,63.40,5,100.00
10/15/2021 17:00,78,62.60,128,63.90,121,65.90,98,62.80,35,64.70,460,64.00,5,100.00
10/15/2021 17:05,76,62.90,145,63.40,121,65.30,112,63.80,49,63.50,503,63.90,5,100.00
10/15/2021 17:10,92,62.00,139,62.50,119,64.50,130,63.20,60,62.20,540,63.00,5,100.00
10/15/2021 17:15,105,62.10,150,61.60,137,62.90,126,61.40,60,61.90,578,62.00,5,100.00
10/15/2021 17:20,106,61.90,151,61.10,141,63.50,112,61.60,64,61.10,574,61.90,5,100.00
10/15/2021 17:25,81,60.90,130,61.50,133,64.20,128,64.20,47,63.10,519,62.90,5,100.00
10/15/2021 17:30,79,61.30,140,62.90,126,65.80,106,63.60,45,64.50,496,63.70,5,100.00
10/15/2021 17:35,85,62.50,135,64.10,124,68.60,114,66.90,44,66.60,502,65.80,5,100.00
10/15/2021 17:40,81,63.80,137,64.90,121,66.70,110,65.10,61,65.20,510,65.20,5,100.00
10/15/2021 17:45,82,62.10,139,64.40,118,66.10,129,65.20,57,65.00,525,64.70,5,100.00
10/15/2021 17:50,89,61.90,133,65.00,131,66.60,111,64.20,46,64.40,510,64.60,5,100.00
10/15/2021 17:55,90,62.30,155,65.00,123,65.40,114,63.30,52,63.80,534,64.20,5,100.00
10/15/2021 18:00,88,61.00,148,63.10,126,64.40,118,62.10,42,62.70,522,62.80,5,100.00
10/15/2021 18:05,99,60.30,150,63.90,119,65.30,108,62.00,36,63.30,512,63.10,5,100.00
10/15/2021 18:10,92,61.60,155,63.60,136,65.60,127,59.90,47,62.70,557,62.80,5,100.00
10/15/2021 18:15,97,61.10,148,63.50,128,65.60,124,62.20,56,64.50,553,63.40,5,100.00
10/15/2021 18:20,109,60.10,152,60.90,127,62.30,112,62.50,50,63.40,550,61.60,5,100.00
10/15/2021 18:25,95,52.40,123,48.30,89,54.60,92,56.70,74,59.20,473,53.60,5,100.00
10/15/2021 18:30,101,35.10,110,34.00,103,41.10,105,44.40,93,49.60,512,40.60,5,100.00
10/15/2021 18:35,89,22.90,85,23.00,89,28.30,95,35.30,95,45.70,453,31.40,5,100.00
10/15/2021 18:40,109,18.90,103,18.70,109,26.20,109,33.50,79,44.80,509,27.60,5,100.00
10/15/2021 18:45,110,18.80,108,19.40,102,28.60,100,37.20,52,48.20,472,28.20,5,100.00
10/15/2021 18:50,79,37.60,130,36.00,112,43.50,111,48.50,40,54.30,472,42.50,5,100.00
10/15/2021 18:55,93,49.40,115,50.80,113,56.90,114,56.80,39,58.20,474,54.00,5,100.00
10/15/2021 19:00,103,55.70,125,56.00,119,58.60,109,59.40,46,60.60,502,57.70,5,100.00
10/15/2021 19:05,106,60.00,113,61.60,99,62.40,99,61.20,43,61.70,460,61.30,5,100.00
10/15/2021 19:10,97,62.40,128,63.00,112,65.30,112,64.00,31,62.90,480,63.60,5,100.00
10/15/2021 19:15,104,63.60,109,64.90,111,68.40,111,63.90,34,64.60,469,65.20,5,100.00
10/15/2021 19:20,98,63.30,132,63.80,117,66.70,103,62.40,33,60.40,483,63.90,5,100.00
10/15/2021 19:25,90,64.10,117,65.30,111,68.50,88,62.90,39,62.90,445,65.20,5,100.00
10/15/2021 19:30,107,64.70,122,66.50,102,68.00,93,63.90,37,63.40,461,65.60,5,100.00
10/15/2021 19:35,103,65.30,124,67.60,100,69.20,93,63.90,34,63.90,454,66.40,5,100.00
10/15/2021 19:40,79,66.50,111,68.30,94,71.10,96,64.00,30,63.90,410,67.30,5,100.00
10/15/2021 19:45,92,66.60,110,68.30,100,68.10,93,66.60,39,63.00,434,67.10,5,100.00
10/15/2021 19:50,61,67.30,84,69.20,97,68.30,78,66.80,25,64.00,345,67.70,5,100.00
10/15/2021 19:55,76,65.80,111,68.20,92,69.20,88,66.00,26,64.10,393,67.20,5,100.00
10/15/2021 20:00,84,68.90,100,66.70,98,68.90,110,65.60,21,64.60,413,67.30,5,100.00
10/15/2021 20:05,61,72.30,97,68.50,80,71.00,77,66.50,21,63.40,336,69.00,5,100.00
10/15/2021 20:10,83,73.80,102,68.40,91,70.60,85,68.10,27,64.30,388,69.70,5,100.00
10/15/2021 20:15,62,75.90,108,69.10,100,72.20,84,68.90,28,63.40,382,70.60,5,100.00
10/15/2021 20:20,67,76.20,95,69.70,87,70.60,80,67.90,29,61.20,358,70.00,5,100.00
10/15/2021 20:25,79,75.60,94,68.70,84,67.90,80,70.00,21,62.50,358,70.00,5,100.00
10/15/2021 20:30,67,75.70,86,68.70,92,67.00,86,69.10,20,63.80,351,69.40,5,100.00
10/15/2021 20:35,63,75.40,88,68.50,83,69.60,69,66.60,23,64.20,326,69.40,5,100.00
10/15/2021 20:40,60,76.20,93,68.60,102,69.80,66,68.20,24,64.80,345,69.90,5,100.00
10/15/2021 20:45,63,76.60,81,68.90,81,68.70,91,68.20,26,64.30,342,69.70,5,100.00
10/15/2021 20:50,43,75.40,99,68.30,88,67.80,83,67.10,26,65.30,339,68.50,5,100.00
10/15/2021 20:55,47,75.30,76,69.10,75,68.30,81,68.00,19,65.10,298,69.30,5,100.00
10/15/2021 21:00,46,76.20,80,70.80,84,67.50,68,68.80,27,63.90,305,69.60,5,100.00
10/15/2021 21:05,55,77.10,84,73.10,89,69.50,77,68.50,22,63.50,327,71.10,5,100.00
10/15/2021 21:10,49,75.40,90,71.90,80,72.90,86,68.80,19,63.60,324,71.40,5,100.00
10/15/2021 21:15,51,76.00,77,72.20,81,68.00,84,67.10,27,64.00,320,69.70,5,100.00
10/15/2021 21:20,51,76.50,89,72.50,83,70.40,81,66.00,21,64.20,325,70.40,5,100.00
10/15/2021 21:25,55,75.00,91,72.70,88,71.90,72,65.70,21,64.80,327,70.80,5,100.00
10/15/2021 21:30,58,75.70,77,73.60,80,71.40,75,69.00,21,64.60,311,71.70,5,100.00
10/15/2021 21:35,45,74.60,83,73.80,77,72.40,60,71.00,24,64.00,289,72.20,5,100.00
10/15/2021 21:40,50,75.60,83,73.50,73,71.60,58,70.90,12,63.90,276,72.40,5,100.00
10/15/2021 21:45,64,77.00,85,74.00,88,70.00,65,68.20,16,64.10,318,71.80,5,100.00
10/15/2021 21:50,58,77.00,88,73.40,81,71.70,52,69.00,17,64.10,296,72.30,5,100.00
10/15/2021 21:55,44,77.30,76,74.80,69,71.00,73,69.20,12,64.30,274,72.30,5,100.00
10/15/2021 22:00,68,76.80,86,74.30,85,70.60,67,68.80,20,64.20,326,72.10,5,100.00
10/15/2021 22:05,50,76.70,88,73.60,88,70.80,65,68.60,11,64.20,302,71.90,5,100.00
10/15/2021 22:10,23,77.00,83,73.60,73,70.40,67,69.50,23,64.10,269,71.20,5,100.00
10/15/2021 22:15,22,76.90,61,74.30,73,73.60,57,70.20,11,64.20,224,72.80,5,100.00
10/15/2021 22:20,44,77.10,76,74.30,69,73.30,53,70.80,12,63.90,254,73.30,5,100.00
10/15/2021 22:25,64,77.00,77,73.60,79,71.90,57,71.40,19,63.80,296,72.80,5,100.00
10/15/2021 22:30,60,77.40,91,73.00,77,69.20,70,67.50,10,64.20,308,71.40,5,100.00
10/15/2021 22:35,32,77.50,74,73.80,72,71.50,52,68.40,16,64.40,246,71.90,5,100.00
10/15/2021 22:40,36,76.50,67,73.80,79,69.20,64,67.70,21,64.10,267,70.60,5,100.00
10/15/2021 22:45,36,76.20,74,73.80,80,71.20,58,65.00,12,64.30,260,70.90,5,100.00
10/15/2021 22:50,41,77.60,71,73.30,52,72.60,48,66.40,16,64.50,228,71.80,5,100.00
10/15/2021 22:55,57,75.20,76,72.50,79,68.40,60,68.20,12,64.40,284,70.70,5,100.00
10/15/2021 23:00,31,74.60,90,72.30,73,66.10,60,69.10,10,64.50,264,69.80,5,100.00
10/15/2021 23:05,27,75.90,63,72.70,61,70.20,56,70.20,10,64.20,217,71.40,5,100.00
10/15/2021 23:10,17,76.00,52,73.70,69,73.10,51,70.30,13,64.30,202,72.20,5,100.00
10/15/2021 23:15,18,76.10,48,73.70,57,71.30,43,69.70,8,64.50,174,71.80,5,100.00
10/15/2021 23:20,24,76.20,60,73.80,61,70.10,43,66.30,8,64.40,196,70.90,5,100.00
10/15/2021 23:25,6,76.50,46,74.10,58,70.10,41,68.70,9,64.50,160,70.80,5,100.00
10/15/2021 23:30,8,76.60,36,74.50,51,71.60,41,69.50,10,64.50,146,71.50,5,100.00
10/15/2021 23:35,22,76.60,56,74.70,51,72.80,50,70.60,6,64.40,185,73.00,5,100.00
10/15/2021 23:40,9,76.70,59,74.80,71,74.60,51,69.20,15,64.10,205,72.60,5,100.00
10/15/2021 23:45,23,77.00,55,73.80,58,74.20,44,70.20,14,64.20,194,72.80,5,100.00
10/15/2021 23:50,21,76.80,58,74.10,58,74.40,44,66.80,5,64.40,186,72.50,5,100.00
10/15/2021 23:55,16,76.70,52,73.90,53,70.00,35,68.10,7,64.40,163,71.30,5,100.00
10/16/2021 0:00,14,76.50,39,74.00,44,72.00,39,69.20,9,64.50,145,71.80,5,100.00
10/16/2021 0:05,11,76.50,49,75.00,42,73.00,33,70.80,5,64.40,140,73.10,5,100.00
10/16/2021 0:10,7,76.70,40,74.10,35,73.30,20,69.50,5,64.60,107,72.70,5,100.00
10/16/2021 0:15,12,76.40,33,74.50,42,73.10,26,68.20,11,64.40,124,72.00,5,100.00
10/16/2021 0:20,10,76.50,40,74.20,44,73.60,28,69.30,5,64.40,127,72.70,5,100.00
10/16/2021 0:25,3,76.50,32,74.70,44,74.50,30,68.90,6,64.60,115,72.60,5,100.00
10/16/2021 0:30,5,76.50,30,74.70,33,74.50,23,68.90,6,64.40,97,72.70,5,100.00
10/16/2021 0:35,9,76.50,38,74.90,40,70.40,29,69.80,3,64.30,119,72.00,5,100.00
10/16/2021 0:40,6,76.60,37,74.50,35,70.10,28,69.80,4,64.50,110,71.70,5,100.00
10/16/2021 0:45,9,76.50,36,73.90,37,69.30,23,68.40,4,64.50,109,71.00,5,100.00
10/16/2021 0:50,6,76.60,27,73.90,33,70.30,24,69.90,8,64.50,98,71.10,5,100.00
10/16/2021 0:55,2,76.80,30,73.40,26,71.10,29,70.10,1,64.50,88,71.60,5,100.00
10/16/2021 1:00,1,76.70,20,73.60,32,70.20,21,70.30,1,64.50,75,71.10,5,100.00
10/16/2021 1:05,11,76.50,28,73.30,22,71.60,14,69.60,2,64.50,77,72.40,5,100.00
10/16/2021 1:10,13,76.20,29,73.00,19,71.40,19,69.50,4,64.40,84,71.90,5,100.00
10/16/2021 1:15,13,76.00,26,73.40,28,69.90,10,69.10,3,64.40,80,71.70,5,100.00
10/16/2021 1:20,9,76.20,31,72.70,27,69.80,18,69.20,2,64.40,87,71.20,5,100.00
10/16/2021 1:25,2,76.20,16,73.30,16,70.30,8,68.80,1,64.40,43,71.30,5,100.00
10/16/2021 1:30,6,76.30,28,73.20,25,70.60,11,68.80,1,64.70,71,71.70,5,100.00
10/16/2021 1:35,5,76.40,18,73.60,19,71.40,11,68.90,5,64.30,58,71.40,5,100.00
10/16/2021 1:40,7,76.60,15,73.70,23,71.10,13,69.20,1,64.40,59,71.90,5,100.00
10/16/2021 1:45,7,76.50,25,73.20,18,71.50,12,68.80,6,64.40,68,71.50,5,100.00
10/16/2021 1:50,2,76.40,15,73.60,13,72.00,14,68.70,1,64.20,45,71.50,5,100.00
10/16/2021 1:55,6,76.30,22,73.60,19,70.90,13,68.50,0,64.20,60,71.90,5,100.00
10/16/2021 2:00,3,76.50,14,73.60,16,71.50,13,68.60,1,64.40,47,71.50,5,100.00
10/16/2021 2:05,3,76.50,19,74.10,15,71.60,14,68.70,1,64.30,52,71.90,5,100.00
10/16/2021 2:10,5,76.50,18,73.90,17,71.10,17,68.50,1,64.40,58,71.60,5,100.00
10/16/2021 2:15,6,76.30,17,73.90,20,71.60,11,69.00,2,64.40,56,72.00,5,100.00
10/16/2021 2:20,5,76.30,17,74.00,16,71.90,11,69.30,4,62.80,53,71.80,5,100.00
10/16/2021 2:25,7,76.20,21,73.90,22,72.20,11,68.90,4,63.80,65,72.10,5,100.00
10/16/2021 2:30,0,76.20,9,74.10,17,72.20,8,69.40,2,64.10,36,71.60,5,100.00
10/16/2021 2:35,7,76.40,19,74.10,16,72.50,8,69.00,1,64.20,51,72.90,5,100.00
10/16/2021 2:40,3,76.40,12,74.10,8,72.00,11,68.70,3,64.30,37,71.40,5,100.00
10/16/2021 2:45,1,76.50,15,74.00,13,72.30,15,68.10,1,64.30,45,71.40,5,100.00
10/16/2021 2:50,9,76.60,24,73.60,22,72.10,15,67.00,4,63.90,74,71.70,5,100.00
10/16/2021 2:55,3,76.30,16,73.30,12,70.50,4,68.20,0,63.90,35,72.00,5,100.00
10/16/2021 3:00,5,76.10,17,73.60,14,69.70,9,68.80,2,64.40,47,71.40,5,100.00
10/16/2021 3:05,7,76.20,19,73.60,15,70.80,7,68.70,3,64.50,51,71.90,5,100.00
10/16/2021 3:10,1,76.50,15,73.70,16,70.80,11,68.50,0,64.50,43,71.40,5,100.00
10/16/2021 3:15,1,76.40,18,73.60,10,71.70,6,69.00,0,64.50,35,72.30,5,100.00
10/16/2021 3:20,4,76.20,14,73.80,11,72.00,8,69.20,2,64.50,39,72.10,5,100.00
10/16/2021 3:25,1,76.30,14,73.80,15,71.90,6,69.50,2,64.50,38,71.90,5,100.00
10/16/2021 3:30,1,76.50,11,74.00,15,72.00,2,69.20,2,64.50,31,72.20,5,100.00
10/16/2021 3:35,6,76.10,12,73.90,8,72.00,8,68.90,0,64.50,34,72.70,5,100.00
10/16/2021 3:40,3,76.20,15,73.90,15,71.20,7,69.10,1,64.30,41,72.00,5,100.00
10/16/2021 3:45,1,76.30,13,74.00,12,71.20,5,68.60,6,64.20,37,70.80,5,100.00
10/16/2021 3:50,3,76.30,10,74.00,11,71.40,8,69.10,2,64.40,34,71.60,5,100.00
10/16/2021 3:55,0,76.30,11,74.10,10,71.40,8,69.10,0,64.40,29,71.80,5,100.00
10/16/2021 4:00,2,76.20,6,74.00,12,71.20,3,69.30,3,64.30,26,71.20,5,100.00
10/16/2021 4:05,1,76.30,11,73.90,11,71.00,7,68.90,1,64.80,31,71.50,5,100.00
10/16/2021 4:10,2,76.50,14,73.70,9,71.60,6,69.00,2,64.70,33,71.90,5,100.00
10/16/2021 4:15,1,77.10,13,73.90,10,71.90,10,67.70,4,64.80,38,70.90,5,100.00
10/16/2021 4:20,1,76.90,8,73.70,11,72.10,9,68.50,2,64.90,31,71.20,5,100.00
10/16/2021 4:25,2,76.70,10,73.70,15,72.50,8,68.40,3,64.70,38,71.60,5,100.00
10/16/2021 4:30,1,76.60,12,73.80,17,72.00,9,69.10,1,64.50,40,71.80,5,100.00
10/16/2021 4:35,4,76.60,18,74.00,23,72.40,16,69.90,4,64.50,65,72.00,5,100.00
10/16/2021 4:40,1,76.50,12,73.80,15,71.70,16,68.40,5,64.50,49,70.50,5,100.00
10/16/2021 4:45,5,76.40,10,73.90,13,72.00,9,68.40,5,64.40,42,71.30,5,100.00
10/16/2021 4:50,2,76.40,15,74.30,14,72.30,18,68.80,2,64.90,51,71.50,5,100.00
10/16/2021 4:55,3,76.40,20,74.10,18,72.30,14,68.70,2,64.70,57,72.00,5,100.00
10/16/2021 5:00,2,76.40,21,74.00,17,72.50,12,69.30,3,64.60,55,72.10,5,100.00
10/16/2021 5:05,4,76.50,19,73.90,18,71.70,11,69.10,5,64.50,57,71.60,5,100.00
10/16/2021 5:10,1,76.50,10,74.10,13,71.70,9,69.40,1,64.40,34,71.70,5,100.00
10/16/2021 5:15,2,76.60,19,74.20,21,68.50,15,70.00,3,63.80,60,70.70,5,100.00
10/16/2021 5:20,4,76.60,21,74.20,18,70.10,16,70.10,6,64.30,65,71.30,5,100.00
10/16/2021 5:25,5,76.50,23,73.90,25,71.50,15,68.80,5,64.50,73,71.60,5,100.00
10/16/2021 5:30,4,76.40,19,74.00,32,68.80,21,69.50,6,64.60,82,70.20,5,100.00
10/16/2021 5:35,12,76.20,27,73.80,31,69.20,19,68.20,1,64.50,90,71.20,5,100.00
10/16/2021 5:40,9,76.40,27,73.60,26,70.40,20,69.80,8,64.20,90,71.30,5,100.00
10/16/2021 5:45,7,76.40,28,73.80,27,71.90,25,67.80,9,64.50,96,71.00,5,100.00
10/16/2021 5:50,9,76.30,31,73.80,24,71.70,25,69.80,11,64.50,100,71.50,5,100.00
10/16/2021 5:55,9,76.20,23,73.70,27,70.70,29,69.00,9,64.40,97,70.80,5,100.00
10/16/2021 6:00,9,76.30,28,73.70,27,70.80,24,66.70,8,64.50,96,70.60,5,100.00
10/16/2021 6:05,8,76.30,25,74.00,27,70.60,28,68.80,5,64.60,93,71.10,5,100.00
10/16/2021 6:10,9,76.30,32,73.80,22,71.10,24,69.30,7,64.50,94,71.60,5,100.00
10/16/2021 6:15,13,76.20,29,74.30,28,71.80,20,70.30,5,64.40,95,72.50,5,100.00
10/16/2021 6:20,13,76.30,38,74.30,31,73.30,23,68.50,7,64.50,112,72.50,5,100.00
10/16/2021 6:25,6,76.50,40,74.30,39,67.20,30,70.40,9,64.60,124,70.50,5,100.00
10/16/2021 6:30,16,76.40,49,72.70,42,67.80,41,70.80,16,64.70,164,70.60,5,100.00
10/16/2021 6:35,21,76.00,45,73.40,39,69.10,31,70.90,7,64.70,143,71.60,5,100.00
10/16/2021 6:40,23,75.60,43,72.50,40,69.90,37,70.70,12,64.40,155,71.20,5,100.00
10/16/2021 6:45,11,75.80,49,73.60,42,70.60,34,66.90,24,64.40,160,70.20,5,100.00
10/16/2021 6:50,21,75.90,56,73.40,54,69.90,36,69.60,19,64.40,186,71.00,5,100.00
10/16/2021 6:55,23,76.10,56,70.80,55,67.60,43,72.30,16,64.40,193,70.30,5,100.00
10/16/2021 7:00,20,76.40,59,71.80,51,68.90,47,67.90,16,64.60,193,70.00,5,100.00
10/16/2021 7:05,18,76.50,58,73.00,41,72.90,52,66.10,10,64.50,179,70.80,5,100.00
10/16/2021 7:10,23,76.80,48,72.00,53,69.80,41,67.00,18,64.50,183,70.10,5,100.00
10/16/2021 7:15,31,76.50,63,72.10,50,72.50,55,67.30,14,64.70,213,71.10,5,100.00
10/16/2021 7:20,22,77.00,53,73.00,55,72.90,49,68.70,24,64.90,203,71.40,5,100.00
10/16/2021 7:25,26,77.50,60,73.60,50,76.10,48,65.50,20,64.10,204,71.90,5,100.00
10/16/2021 7:30,26,76.80,59,73.80,48,71.30,55,64.90,21,64.90,209,70.40,5,100.00
10/16/2021 7:35,26,77.70,75,74.20,64,71.20,56,64.40,20,64.40,241,70.70,5,100.00
10/16/2021 7:40,56,75.20,100,73.90,90,70.00,70,66.00,23,64.40,339,70.80,5,100.00
10/16/2021 7:45,36,75.80,72,73.10,71,69.80,65,63.10,20,63.50,264,69.40,5,100.00
10/16/2021 7:50,33,75.30,83,71.20,84,69.40,75,60.50,42,60.90,317,67.30,5,100.00
10/16/2021 7:55,35,74.90,77,71.90,68,74.50,72,63.70,35,63.20,287,69.80,5,100.00
10/16/2021 8:00,41,75.60,79,71.70,82,73.60,87,65.00,33,64.00,322,70.10,5,100.00
10/16/2021 8:05,37,76.30,85,72.10,76,68.30,89,62.20,36,62.80,323,67.90,5,100.00
10/16/2021 8:10,42,76.70,85,71.30,88,67.10,67,66.70,27,63.80,309,69.20,5,100.00
10/16/2021 8:15,35,77.60,75,71.80,68,66.10,61,68.10,33,64.40,272,69.40,5,100.00
10/16/2021 8:20,44,77.60,74,70.80,81,66.60,78,68.80,30,63.90,307,69.50,5,100.00
10/16/2021 8:25,54,76.70,82,71.60,83,70.50,76,69.50,33,62.60,328,70.80,5,100.00
10/16/2021 8:30,41,77.20,87,72.60,70,73.40,63,67.00,40,66.20,301,71.40,5,100.00
10/16/2021 8:35,52,76.20,91,72.40,90,72.50,79,68.10,33,66.60,345,71.50,5,100.00
10/16/2021 8:40,54,77.50,104,71.60,83,70.60,74,66.80,28,65.40,343,70.70,5,100.00
10/16/2021 8:45,69,75.90,106,71.70,97,73.80,96,67.50,52,64.00,420,71.00,5,100.00
10/16/2021 8:50,60,76.50,110,71.90,93,71.70,96,66.70,42,64.80,401,70.60,5,100.00
10/16/2021 8:55,52,76.60,92,72.10,83,71.80,75,65.70,50,64.70,352,70.30,5,100.00
10/16/2021 9:00,48,71.70,85,72.10,93,72.90,88,67.80,28,65.40,342,70.60,5,100.00
10/16/2021 9:05,61,67.90,84,70.60,89,70.10,60,66.90,25,65.50,319,68.80,5,100.00
10/16/2021 9:10,59,65.70,96,70.30,92,69.90,69,68.80,36,66.00,352,68.70,5,100.00
10/16/2021 9:15,77,65.10,117,69.60,99,67.30,100,67.50,43,65.10,436,67.40,5,100.00
10/16/2021 9:20,68,63.50,114,68.60,95,68.60,68,69.20,42,63.40,387,67.20,5,100.00
10/16/2021 9:25,65,63.30,103,69.40,89,68.70,72,68.70,40,65.00,369,67.50,5,100.00
10/16/2021 9:30,63,63.70,115,70.40,105,67.80,86,67.40,35,65.20,404,67.60,5,100.00
10/16/2021 9:35,68,63.90,133,69.80,94,66.20,92,65.30,43,62.70,430,66.40,5,100.00
10/16/2021 9:40,82,62.60,110,70.00,103,71.30,96,66.50,40,62.80,431,67.50,5,100.00
10/16/2021 9:45,88,63.10,120,69.50,92,68.40,108,66.80,47,62.90,455,66.70,5,100.00
10/16/2021 9:50,71,61.70,111,69.90,112,68.40,90,66.90,37,63.20,421,66.90,5,100.00
10/16/2021 9:55,74,62.00,120,69.50,114,67.40,99,65.20,47,63.90,454,66.20,5,100.00
10/16/2021 10:00,85,61.90,117,69.10,103,69.90,101,66.50,50,64.40,456,66.80,5,100.00
10/16/2021 10:05,86,61.30,117,68.90,107,69.60,89,66.00,44,64.10,443,66.50,5,100.00
10/16/2021 10:10,92,61.50,126,69.10,100,69.60,89,67.20,51,66.10,458,67.00,5,100.00
10/16/2021 10:15,81,63.00,124,69.30,111,66.40,95,66.80,45,61.20,456,66.20,5,100.00
10/16/2021 10:20,78,61.90,108,68.90,101,67.10,91,65.80,45,64.00,423,66.00,5,100.00
10/16/2021 10:25,106,61.60,132,68.10,116,69.00,102,64.90,27,64.50,483,66.00,5,100.00
10/16/2021 10:30,85,61.80,114,69.20,104,69.90,93,63.40,43,67.00,439,66.50,5,100.00
10/16/2021 10:35,69,62.30,128,69.00,109,70.80,98,64.10,32,65.80,436,67.10,5,100.00
10/16/2021 10:40,94,62.30,120,68.80,111,70.60,90,65.80,49,66.10,464,67.00,5,100.00
10/16/2021 10:45,113,61.90,137,69.00,127,69.70,98,66.70,55,66.10,530,66.90,5,100.00
10/16/2021 10:50,102,61.90,134,69.00,114,71.20,103,67.70,45,66.10,498,67.50,5,100.00
10/16/2021 10:55,111,61.60,120,68.20,121,70.00,101,65.90,39,63.20,492,66.30,5,100.00
10/16/2021 11:00,89,61.60,123,68.50,122,70.30,100,65.80,45,63.50,479,66.60,5,100.00
10/16/2021 11:05,102,61.00,127,68.70,122,70.10,103,66.10,40,64.30,494,66.60,5,100.00
10/16/2021 11:10,87,60.50,126,68.30,118,67.50,90,66.40,41,64.50,462,65.90,5,100.00
10/16/2021 11:15,127,60.50,136,67.60,122,65.90,94,60.90,51,60.40,530,63.60,5,100.00
10/16/2021 11:20,116,60.30,141,67.70,125,66.90,115,62.40,50,60.10,547,64.10,5,100.00
10/16/2021 11:25,102,60.90,124,68.50,107,68.90,100,65.40,46,61.90,479,65.70,5,100.00
10/16/2021 11:30,113,61.20,138,67.20,102,67.00,91,62.90,46,61.10,490,64.40,5,100.00
10/16/2021 11:35,104,61.00,128,67.60,110,67.80,112,64.40,52,60.90,506,64.90,5,100.00
10/16/2021 11:40,111,61.00,146,68.20,125,69.00,104,66.00,47,64.10,533,66.10,5,100.00
10/16/2021 11:45,107,59.80,119,68.50,130,70.90,107,64.80,43,65.70,506,66.30,5,100.00
10/16/2021 11:50,127,60.60,141,68.00,125,69.50,110,65.90,48,65.60,551,66.00,5,100.00
10/16/2021 11:55,126,59.60,121,66.50,125,68.90,100,66.60,50,65.70,522,65.40,5,100.00
