5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/9/2021 1:40,19,70.00,28,66.20,28,63.20,15,59.30,90,64.90,4,0.00
10/9/2021 1:45,7,70.40,14,66.70,17,63.60,6,59.70,44,65.10,4,0.00
10/9/2021 1:50,3,70.60,10,66.90,12,63.80,17,61.50,42,64.10,4,0.00
10/9/2021 1:55,3,70.50,7,66.80,11,63.70,16,61.50,37,63.90,4,0.00
10/9/2021 2:00,3,70.60,10,66.90,14,63.80,18,61.60,45,64.10,4,0.00
10/9/2021 2:05,26,71.10,29,67.40,29,64.30,16,60.40,100,66.40,4,0.00
10/9/2021 2:10,25,69.90,39,66.10,38,63.10,23,59.30,125,64.70,4,0.00
10/9/2021 2:15,17,70.60,26,66.90,26,63.80,14,59.90,83,65.50,4,0.00
10/9/2021 2:20,12,71.10,24,67.30,25,64.10,17,60.20,78,65.30,4,0.00
10/9/2021 2:25,10,71.10,25,67.20,26,64.00,13,60.10,74,65.40,4,0.00
10/9/2021 2:30,10,70.80,22,67.10,23,64.00,16,60.10,71,65.10,4,0.00
10/9/2021 2:35,7,69.40,15,65.60,18,62.60,7,58.80,47,64.00,4,0.00
10/9/2021 2:40,7,70.20,21,66.50,22,63.40,11,59.60,61,64.50,4,0.00
10/9/2021 2:45,9,70.20,19,66.50,21,63.40,10,59.60,59,64.80,4,0.00
10/9/2021 2:50,8,70.00,16,66.20,18,63.20,15,59.40,57,64.00,4,0.00
10/9/2021 2:55,18,70.00,13,66.20,16,63.20,15,59.40,62,64.90,4,0.00
10/9/2021 3:00,17,70.90,28,67.20,28,64.10,15,60.20,88,65.80,4,0.00
10/9/2021 3:05,7,70.70,15,67.00,18,63.90,14,59.90,54,64.60,4,0.00
10/9/2021 3:10,10,70.90,20,67.20,22,64.10,16,60.20,68,65.10,4,0.00
10/9/2021 3:15,7,70.80,15,67.10,18,64.00,14,60.10,54,64.80,4,0.00
10/9/2021 3:20,3,68.20,14,64.40,17,61.50,12,57.80,46,61.90,4,0.00
10/9/2021 3:25,13,69.00,22,65.20,23,62.20,11,58.40,69,63.80,4,0.00
10/9/2021 3:30,14,69.10,12,65.30,15,62.30,13,58.50,54,63.80,4,0.00
10/9/2021 3:35,6,70.10,17,66.40,19,63.30,14,59.50,56,64.00,4,0.00
10/9/2021 3:40,7,70.30,9,66.60,13,63.50,11,59.70,40,64.30,4,0.00
10/9/2021 3:45,19,70.50,11,66.80,14,63.70,14,59.80,58,65.60,4,0.00
10/9/2021 3:50,11,70.70,20,66.80,22,63.70,10,59.80,63,65.30,4,0.00
10/9/2021 3:55,6,70.20,18,66.50,20,63.40,9,59.60,53,64.60,4,0.00
10/9/2021 4:00,5,70.60,14,66.90,17,63.80,13,59.90,49,64.40,4,0.00
10/9/2021 4:05,11,70.20,12,66.50,15,63.40,13,59.60,51,64.60,4,0.00
10/9/2021 4:10,4,70.60,14,66.90,17,63.80,6,59.90,41,65.00,4,0.00
10/9/2021 4:15,12,70.70,12,67.00,15,63.90,5,59.90,44,66.10,4,0.00
10/9/2021 4:20,9,71.00,22,67.10,23,63.90,16,60.00,70,64.90,4,0.00
10/9/2021 4:25,5,70.90,15,67.00,18,63.90,13,59.90,51,64.50,4,0.00
10/9/2021 4:30,11,70.30,21,66.40,22,63.30,17,59.40,71,64.40,4,0.00
10/9/2021 4:35,12,70.90,19,67.00,21,63.90,10,59.90,62,65.50,4,0.00
10/9/2021 4:40,13,70.60,20,66.90,22,63.80,10,59.90,65,65.50,4,0.00
10/9/2021 4:45,10,71.30,21,67.40,22,64.20,11,60.30,64,65.70,4,0.00
10/9/2021 4:50,11,71.10,21,67.20,22,64.00,11,60.10,65,65.60,4,0.00
10/9/2021 4:55,9,70.70,17,66.90,19,63.80,8,59.90,53,65.30,4,0.00
10/9/2021 5:00,12,70.80,17,67.10,19,63.90,8,60.00,56,65.80,4,0.00
10/9/2021 5:05,11,70.40,20,66.70,22,63.60,10,59.80,63,65.20,4,0.00
10/9/2021 5:10,9,70.70,18,66.90,20,63.80,9,59.90,56,65.20,4,0.00
10/9/2021 5:15,8,69.90,22,66.10,23,63.10,11,59.30,64,64.30,4,0.00
10/9/2021 5:20,17,70.40,28,66.70,28,63.60,15,59.80,88,65.20,4,0.00
10/9/2021 5:25,21,70.10,34,66.40,33,63.30,19,59.50,107,64.90,4,0.00
10/9/2021 5:30,18,70.40,22,66.50,23,63.40,11,59.50,74,65.40,4,0.00
10/9/2021 5:35,22,70.20,29,66.30,29,63.20,16,59.30,96,65.10,4,0.00
10/9/2021 5:40,10,70.30,24,66.40,25,63.30,13,59.40,72,64.60,4,0.00
10/9/2021 5:45,17,69.70,31,65.90,30,62.90,17,59.10,95,64.40,4,0.00
10/9/2021 5:50,14,69.40,28,65.60,28,62.60,15,58.80,85,64.00,4,0.00
10/9/2021 5:55,18,69.90,27,66.00,27,62.90,15,59.10,87,64.70,4,0.00
10/9/2021 6:00,15,70.10,29,66.20,29,63.10,16,59.30,89,64.60,4,0.00
10/9/2021 6:05,22,68.60,36,64.80,35,62.00,21,58.20,114,63.40,4,0.00
10/9/2021 6:10,19,68.20,34,64.40,33,61.50,19,57.80,105,63.00,4,0.00
10/9/2021 6:15,13,68.50,27,64.70,27,61.80,15,58.10,82,63.20,4,0.00
10/9/2021 6:20,18,68.60,32,64.80,31,62.00,18,58.20,99,63.40,4,0.00
10/9/2021 6:25,26,70.30,40,66.60,38,63.50,23,59.70,127,65.20,4,0.00
10/9/2021 6:30,35,69.40,49,65.60,46,62.60,29,58.80,159,64.30,4,0.00
10/9/2021 6:35,20,69.80,35,65.90,34,62.80,20,59.00,109,64.40,4,0.00
10/9/2021 6:40,37,69.50,51,65.80,47,62.90,30,59.10,165,64.60,4,0.00
10/9/2021 6:45,37,71.20,51,67.30,47,64.10,30,60.20,165,66.00,4,0.00
10/9/2021 6:50,26,68.90,40,65.00,38,62.00,23,58.20,127,63.70,4,0.00
10/9/2021 6:55,20,70.00,35,66.10,34,63.00,20,59.20,109,64.60,4,0.00
10/9/2021 7:00,35,70.40,49,66.50,46,63.40,29,59.50,159,65.20,4,0.00
10/9/2021 7:05,38,69.50,52,65.60,48,62.60,31,58.70,169,64.40,4,0.00
10/9/2021 7:10,43,70.40,57,66.50,52,63.40,34,59.50,186,65.30,4,0.00
10/9/2021 7:15,47,70.80,61,66.90,55,63.80,36,59.90,199,65.70,4,0.00
10/9/2021 7:20,54,69.50,69,65.60,62,62.60,41,58.70,226,64.50,4,0.00
10/9/2021 7:25,53,70.20,70,66.50,62,63.40,42,59.60,227,65.20,4,0.00
10/9/2021 7:30,49,69.30,64,65.50,58,62.70,38,58.90,209,64.40,4,0.00
10/9/2021 7:35,62,69.70,77,65.90,68,62.90,46,59.10,253,64.80,4,0.00
10/9/2021 7:40,67,69.60,82,65.70,72,62.60,50,58.80,271,64.60,4,0.00
10/9/2021 7:45,54,71.30,70,67.40,62,64.20,41,60.30,227,66.20,4,0.00
10/9/2021 7:50,76,71.20,91,67.50,79,64.60,55,60.60,301,66.40,4,0.00
10/9/2021 7:55,60,68.60,75,64.60,66,61.60,45,57.90,246,63.50,4,0.00
10/9/2021 8:00,57,67.20,72,63.20,64,60.30,43,56.70,236,62.20,4,0.00
10/9/2021 8:05,59,68.70,74,64.80,66,61.80,45,58.10,244,63.70,4,0.00
10/9/2021 8:10,53,69.50,68,65.60,61,62.60,41,58.70,223,64.40,4,0.00
10/9/2021 8:15,71,69.70,86,65.90,75,62.90,52,59.10,284,64.80,4,0.00
10/9/2021 8:20,68,68.40,83,64.60,73,61.70,50,58.00,274,63.60,4,0.00
10/9/2021 8:25,54,66.30,69,62.40,62,59.50,41,56.00,226,61.40,4,0.00
10/9/2021 8:30,71,67.90,86,63.90,75,61.00,52,57.30,284,62.90,4,0.00
10/9/2021 8:35,87,66.20,103,62.20,89,59.40,63,55.90,342,61.30,4,0.00
10/9/2021 8:40,59,65.80,74,61.90,66,59.10,45,55.60,244,60.90,4,0.00
10/9/2021 8:45,71,66.80,87,63.00,75,60.20,52,56.60,285,62.00,4,0.00
10/9/2021 8:50,77,66.60,92,62.70,80,60.00,56,56.40,305,61.80,4,0.00
10/9/2021 8:55,73,67.40,88,63.60,77,60.80,53,57.20,291,62.70,4,0.00
10/9/2021 9:00,60,69.20,76,65.40,67,62.60,45,58.80,248,64.40,4,0.00
10/9/2021 9:05,57,69.20,72,65.40,64,62.60,43,58.80,236,64.40,4,0.00
10/9/2021 9:10,74,67.10,89,63.20,78,60.40,54,56.70,295,62.30,4,0.00
10/9/2021 9:15,76,67.90,91,63.90,79,61.00,55,57.30,301,62.90,4,0.00
10/9/2021 9:20,76,68.90,91,65.10,79,62.30,55,58.50,301,64.10,4,0.00
10/9/2021 9:25,78,67.90,93,63.90,81,61.00,56,57.30,308,62.90,4,0.00
10/9/2021 9:30,78,67.30,93,63.50,81,60.60,56,56.90,308,62.50,4,0.00
10/9/2021 9:35,76,68.80,91,64.90,79,61.90,55,58.20,301,63.90,4,0.00
10/9/2021 9:40,107,65.60,123,61.70,105,58.90,75,55.40,410,60.90,4,0.00
10/9/2021 9:45,83,65.50,99,61.60,86,58.80,60,55.30,328,60.70,4,0.00
10/9/2021 9:50,95,66.70,111,62.80,95,60.00,68,56.40,369,61.90,4,0.00
10/9/2021 9:55,89,67.10,105,63.20,90,60.40,64,56.70,348,62.30,4,0.00
10/9/2021 10:00,96,68.40,110,64.40,95,61.40,68,57.70,369,63.40,4,0.00
10/9/2021 10:05,83,67.50,99,63.70,86,60.80,60,57.10,328,62.70,4,0.00
10/9/2021 10:10,94,66.60,110,62.70,94,59.80,67,56.30,365,61.80,4,0.00
10/9/2021 10:15,91,65.70,107,61.80,92,59.00,65,55.50,355,61.00,4,0.00
10/9/2021 10:20,93,67.50,109,63.70,94,60.80,66,57.10,362,62.70,4,0.00
10/9/2021 10:25,89,68.70,105,64.80,90,61.80,64,58.10,348,63.80,4,0.00
10/9/2021 10:30,96,69.30,112,65.40,96,62.40,68,58.60,372,64.40,4,0.00
10/9/2021 10:35,82,67.50,98,63.70,85,60.90,60,57.30,325,62.80,4,0.00
10/9/2021 10:40,104,67.10,120,63.20,102,60.40,73,56.70,399,62.30,4,0.00
10/9/2021 10:45,107,67.90,123,64.00,105,61.10,75,57.40,410,63.10,4,0.00
10/9/2021 10:50,100,67.40,116,63.40,99,60.50,71,56.90,386,62.50,4,0.00
10/9/2021 10:55,87,65.70,103,61.80,89,59.00,63,55.50,342,60.90,4,0.00
10/9/2021 11:00,105,67.00,121,63.20,103,60.40,74,56.80,403,62.30,4,0.00
10/9/2021 11:05,83,67.00,99,63.10,86,60.30,60,56.70,328,62.20,4,0.00
10/9/2021 11:10,97,65.80,113,61.90,97,59.10,69,55.60,376,61.00,4,0.00
10/9/2021 11:15,104,65.20,120,61.20,102,58.50,73,55.00,399,60.40,4,0.00
10/9/2021 11:20,113,67.20,130,63.30,110,60.50,80,56.80,433,62.40,4,0.00
10/9/2021 11:25,82,68.10,98,64.30,85,61.40,60,57.70,325,63.30,4,0.00
10/9/2021 11:30,82,67.60,98,63.80,85,61.00,60,57.40,325,62.90,4,0.00
10/9/2021 11:35,94,67.80,110,63.80,94,60.90,67,57.20,365,62.90,4,0.00
10/9/2021 11:40,101,66.90,117,63.00,100,60.20,71,56.60,389,62.10,4,0.00
10/9/2021 11:45,95,68.10,111,64.30,95,61.40,68,57.70,369,63.30,4,0.00
10/9/2021 11:50,95,67.70,110,63.70,95,60.80,68,57.10,368,62.80,4,0.00
10/9/2021 11:55,96,67.80,112,64.00,96,61.10,68,57.40,372,63.00,4,0.00
10/9/2021 12:00,101,67.10,117,63.10,100,60.20,71,56.60,389,62.20,4,0.00
10/9/2021 12:05,105,67.20,116,63.30,100,60.50,72,56.80,393,62.40,4,0.00
10/9/2021 12:10,111,67.70,128,63.90,109,61.00,78,57.30,426,62.90,4,0.00
10/9/2021 12:15,96,68.40,112,64.60,96,61.70,68,58.00,372,63.60,4,0.00
10/9/2021 12:20,90,66.70,106,62.90,91,60.10,65,56.50,352,61.90,4,0.00
10/9/2021 12:25,115,66.00,131,62.00,112,59.20,81,55.70,439,61.20,4,0.00
10/9/2021 12:30,103,66.40,119,62.40,102,59.60,73,56.00,397,61.50,4,0.00
10/9/2021 12:35,104,66.60,120,62.60,102,59.80,73,56.20,399,61.80,4,0.00
10/9/2021 12:40,100,66.20,116,62.20,99,59.40,71,55.90,386,61.40,4,0.00
10/9/2021 12:45,88,66.30,104,62.30,90,59.50,63,55.90,345,61.40,4,0.00
10/9/2021 12:50,111,66.60,127,62.60,108,59.80,78,56.20,424,61.80,4,0.00
10/9/2021 12:55,116,66.60,124,62.60,107,59.80,78,56.20,425,61.80,4,0.00
10/9/2021 13:00,102,67.50,118,63.70,101,60.80,72,57.10,393,62.70,4,0.00
10/9/2021 13:05,105,67.20,121,63.30,103,60.50,74,56.80,403,62.40,4,0.00
10/9/2021 13:10,93,67.40,109,63.40,94,60.50,66,56.90,362,62.50,4,0.00
10/9/2021 13:15,102,67.20,118,63.20,101,60.30,72,56.70,393,62.30,4,0.00
10/9/2021 13:20,103,66.70,119,62.70,102,59.90,73,56.30,397,61.80,4,0.00
10/9/2021 13:25,116,66.20,132,62.20,113,59.40,81,55.90,442,61.40,4,0.00
10/9/2021 13:30,100,65.50,116,61.60,99,58.80,71,55.30,386,60.70,4,0.00
10/9/2021 13:35,100,66.30,116,62.30,99,59.50,71,55.90,386,61.50,4,0.00
10/9/2021 13:40,105,65.90,121,61.90,103,59.10,74,55.60,403,61.10,4,0.00
10/9/2021 13:45,104,66.50,120,62.60,102,59.90,73,56.30,399,61.80,4,0.00
10/9/2021 13:50,108,66.60,124,62.60,106,59.80,76,56.20,414,61.70,4,0.00
10/9/2021 13:55,107,67.20,123,63.20,105,60.30,75,56.70,410,62.30,4,0.00
10/9/2021 14:00,99,67.50,115,63.50,98,60.60,70,57.00,382,62.60,4,0.00
10/9/2021 14:05,93,67.30,109,63.30,94,60.40,66,56.80,362,62.40,4,0.00
10/9/2021 14:10,97,67.40,113,63.60,97,60.80,69,57.20,376,62.70,4,0.00
10/9/2021 14:15,96,67.60,112,63.80,96,60.90,68,57.20,372,62.80,4,0.00
10/9/2021 14:20,110,66.40,126,62.50,107,59.60,77,56.10,420,61.60,4,0.00
10/9/2021 14:25,108,66.90,124,62.90,106,60.00,76,56.40,414,62.00,4,0.00
10/9/2021 14:30,111,66.80,128,63.00,109,60.20,78,56.60,426,62.10,4,0.00
10/9/2021 14:35,107,66.40,123,62.50,105,59.70,75,56.20,410,61.70,4,0.00
10/9/2021 14:40,108,66.10,124,62.10,106,59.30,76,55.80,414,61.30,4,0.00
10/9/2021 14:45,115,65.90,131,61.90,112,59.10,81,55.60,439,61.10,4,0.00
10/9/2021 14:50,106,66.00,122,62.10,104,59.30,75,55.80,407,61.20,4,0.00
10/9/2021 14:55,108,66.60,124,62.60,106,59.90,76,56.30,414,61.80,4,0.00
10/9/2021 15:00,95,67.20,111,63.20,95,60.30,68,56.70,369,62.30,4,0.00
10/9/2021 15:05,93,66.80,109,62.80,94,60.00,66,56.40,362,61.90,4,0.00
10/9/2021 15:10,100,65.30,116,61.30,99,58.60,71,55.10,386,60.50,4,0.00
10/9/2021 15:15,96,65.40,112,61.40,96,58.70,68,55.20,372,60.60,4,0.00
10/9/2021 15:20,102,65.30,118,61.30,101,58.60,72,55.10,393,60.50,4,0.00
10/9/2021 15:25,93,66.20,109,62.30,94,59.50,66,56.00,362,61.40,4,0.00
10/9/2021 15:30,107,66.40,123,62.50,105,59.70,75,56.20,410,61.70,4,0.00
10/9/2021 15:35,82,66.90,98,62.90,85,60.00,60,56.40,325,62.00,4,0.00
10/9/2021 15:40,111,66.80,127,62.80,108,60.00,78,56.40,424,61.90,4,0.00
10/9/2021 15:45,114,66.10,130,62.10,111,59.30,80,55.80,435,61.30,4,0.00
10/9/2021 15:50,108,66.90,124,63.00,106,60.20,76,56.60,414,62.10,4,0.00
10/9/2021 15:55,97,68.10,113,64.30,97,61.40,69,57.70,376,63.30,4,0.00
10/9/2021 16:00,107,66.40,123,62.50,105,59.70,75,56.20,410,61.70,4,0.00
10/9/2021 16:05,92,67.60,108,63.80,93,61.00,66,57.40,359,62.90,4,0.00
10/9/2021 16:10,106,66.00,122,62.10,104,59.20,75,55.70,407,61.20,4,0.00
10/9/2021 16:15,103,66.50,119,62.60,102,59.70,73,56.20,397,61.70,4,0.00
10/9/2021 16:20,93,66.30,109,62.40,94,59.50,66,56.00,362,61.50,4,0.00
10/9/2021 16:25,97,66.10,113,62.10,97,59.30,69,55.80,376,61.30,4,0.00
10/9/2021 16:30,91,66.70,107,62.70,92,59.90,65,56.30,355,61.80,4,0.00
10/9/2021 16:35,96,68.30,112,64.30,96,61.30,68,57.60,372,63.30,4,0.00
10/9/2021 16:40,95,68.40,111,64.60,95,61.70,68,58.00,369,63.60,4,0.00
10/9/2021 16:45,103,67.30,119,63.50,102,60.70,73,57.10,397,62.60,4,0.00
10/9/2021 16:50,102,67.70,118,63.90,101,61.10,72,57.40,393,63.00,4,0.00
10/9/2021 16:55,104,68.70,120,64.90,102,62.10,73,58.30,399,64.00,4,0.00
10/9/2021 17:00,85,68.30,101,64.30,87,61.30,61,57.60,334,63.30,4,0.00
10/9/2021 17:05,112,68.00,129,64.10,110,61.20,79,57.50,430,63.20,4,0.00
10/9/2021 17:10,110,68.30,126,64.50,107,61.60,77,57.90,420,63.60,4,0.00
10/9/2021 17:15,104,66.70,120,62.70,102,59.90,73,56.30,399,61.80,4,0.00
10/9/2021 17:20,103,67.60,119,63.80,102,61.00,73,57.40,397,62.90,4,0.00
10/9/2021 17:25,107,66.40,123,62.50,105,59.60,75,56.10,410,61.60,4,0.00
10/9/2021 17:30,105,67.00,121,63.10,103,60.30,74,56.70,403,62.20,4,0.00
10/9/2021 17:35,91,66.30,107,62.40,92,59.60,65,56.10,355,61.50,4,0.00
10/9/2021 17:40,100,65.70,116,61.80,99,59.00,71,55.50,386,60.90,4,0.00
10/9/2021 17:45,105,66.50,121,62.50,103,59.70,74,56.10,403,61.70,4,0.00
10/9/2021 17:50,110,66.50,126,62.60,107,59.90,77,56.30,420,61.80,4,0.00
10/9/2021 17:55,122,65.10,138,61.10,118,58.40,85,54.90,463,60.30,4,0.00
10/9/2021 18:00,119,64.30,135,60.30,115,57.60,83,54.20,452,59.60,4,0.00
10/9/2021 18:05,101,65.90,117,62.00,100,59.20,71,55.70,389,61.10,4,0.00
10/9/2021 18:10,116,66.30,132,62.30,113,59.50,81,55.90,442,61.50,4,0.00
10/9/2021 18:15,105,66.60,121,62.70,103,60.00,74,56.40,403,61.90,4,0.00
10/9/2021 18:20,143,66.10,152,62.20,130,59.30,96,55.80,521,61.40,4,0.00
10/9/2021 18:25,117,65.50,133,61.60,114,58.80,82,55.30,446,60.70,4,0.00
10/9/2021 18:30,108,65.40,124,61.50,106,58.70,76,55.20,414,60.70,4,0.00
10/9/2021 18:35,111,65.50,127,61.50,108,58.70,78,55.30,424,60.70,4,0.00
10/9/2021 18:40,113,66.00,130,62.10,110,59.20,80,55.70,433,61.20,4,0.00
10/9/2021 18:45,111,66.20,127,62.30,108,59.50,78,56.00,424,61.50,4,0.00
10/9/2021 18:50,97,66.10,113,62.20,97,59.40,69,55.90,376,61.30,4,0.00
10/9/2021 18:55,113,66.80,130,62.90,110,60.10,80,56.50,433,62.00,4,0.00
10/9/2021 19:00,89,67.00,105,63.10,90,60.30,64,56.70,348,62.20,4,0.00
10/9/2021 19:05,94,67.30,110,63.50,94,60.60,67,56.90,365,62.50,4,0.00
10/9/2021 19:10,89,65.80,105,61.90,90,59.10,64,55.60,348,61.00,4,0.00
10/9/2021 19:15,94,67.50,110,63.60,94,60.70,67,57.00,365,62.70,4,0.00
10/9/2021 19:20,90,66.30,106,62.40,91,59.60,65,56.10,352,61.50,4,0.00
10/9/2021 19:25,84,66.30,100,62.40,86,59.50,61,56.00,331,61.50,4,0.00
10/9/2021 19:30,93,65.90,109,61.90,94,59.10,66,55.60,362,61.10,4,0.00
10/9/2021 19:35,97,66.70,113,62.70,97,59.90,69,56.30,376,61.80,4,0.00
10/9/2021 19:40,92,66.60,108,62.70,93,60.00,66,56.40,359,61.80,4,0.00
10/9/2021 19:45,105,65.40,121,61.50,103,58.70,74,55.20,403,60.70,4,0.00
10/9/2021 19:50,99,65.30,115,61.30,98,58.60,70,55.10,382,60.50,4,0.00
10/9/2021 19:55,82,67.70,98,63.90,85,61.10,60,57.40,325,62.90,4,0.00
10/9/2021 20:00,81,67.80,97,63.80,84,60.90,59,57.20,321,62.80,4,0.00
10/9/2021 20:05,80,68.50,96,64.70,83,61.80,58,58.10,317,63.70,4,0.00
10/9/2021 20:10,80,68.40,96,64.60,83,61.70,58,58.00,317,63.60,4,0.00
10/9/2021 20:15,82,67.70,98,63.90,85,61.10,60,57.40,325,63.00,4,0.00
10/9/2021 20:20,76,67.00,91,63.20,79,60.40,55,56.80,301,62.20,4,0.00
10/9/2021 20:25,68,67.90,83,63.90,73,61.00,50,57.30,274,62.90,4,0.00
10/9/2021 20:30,64,68.70,79,64.90,70,62.10,48,58.30,261,63.90,4,0.00
10/9/2021 20:35,61,67.40,76,63.60,67,60.80,46,57.20,250,62.60,4,0.00
10/9/2021 20:40,68,67.20,83,63.30,73,60.40,50,56.80,274,62.30,4,0.00
10/9/2021 20:45,73,66.90,88,62.90,77,60.00,53,56.40,291,62.00,4,0.00
10/9/2021 20:50,69,67.20,84,63.20,74,60.30,51,56.70,278,62.20,4,0.00
10/9/2021 20:55,72,69.60,87,65.70,76,62.60,53,58.80,288,64.60,4,0.00
10/9/2021 21:00,65,69.50,80,65.70,70,62.70,48,58.90,263,64.60,4,0.00
10/9/2021 21:05,58,70.20,73,66.50,65,63.40,44,59.60,240,65.30,4,0.00
10/9/2021 21:10,70,70.30,85,66.60,74,63.50,51,59.70,280,65.40,4,0.00
10/9/2021 21:15,77,70.20,92,66.50,80,63.40,56,59.60,305,65.30,4,0.00
10/9/2021 21:20,55,68.10,70,64.30,62,61.40,42,57.70,229,63.20,4,0.00
10/9/2021 21:25,63,69.60,78,65.70,69,62.60,47,58.80,257,64.60,4,0.00
10/9/2021 21:30,55,70.30,70,66.40,62,63.30,42,59.40,229,65.20,4,0.00
10/9/2021 21:35,72,70.00,87,66.20,76,63.20,53,59.40,288,65.10,4,0.00
10/9/2021 21:40,70,70.30,85,66.60,74,63.60,51,59.80,280,65.50,4,0.00
10/9/2021 21:45,79,70.60,94,66.90,82,63.80,57,59.90,312,65.80,4,0.00
10/9/2021 21:50,76,70.40,91,66.70,79,63.60,55,59.80,301,65.50,4,0.00
10/9/2021 21:55,69,72.10,84,68.40,74,65.20,51,61.30,278,67.20,4,0.00
10/9/2021 22:00,72,69.50,87,65.70,76,62.70,53,58.90,288,64.60,4,0.00
10/9/2021 22:05,78,71.40,93,67.70,81,64.60,56,60.70,308,66.60,4,0.00
10/9/2021 22:10,73,70.40,88,66.50,77,63.40,53,59.50,291,65.40,4,0.00
10/9/2021 22:15,79,69.10,94,65.30,82,62.50,57,58.70,312,64.30,4,0.00
10/9/2021 22:20,74,69.20,89,65.30,78,62.30,54,58.50,295,64.20,4,0.00
10/9/2021 22:25,79,68.20,94,64.40,82,61.50,57,57.80,312,63.40,4,0.00
10/9/2021 22:30,80,69.80,96,66.10,83,63.20,58,59.40,317,65.00,4,0.00
10/9/2021 22:35,72,69.10,87,65.20,76,62.20,53,58.40,288,64.10,4,0.00
10/9/2021 22:40,85,69.60,101,65.80,87,62.80,61,59.00,334,64.70,4,0.00
10/9/2021 22:45,71,69.00,86,65.10,75,62.10,52,58.30,284,64.00,4,0.00
10/9/2021 22:50,69,68.50,84,64.50,74,61.60,51,57.90,278,63.50,4,0.00
10/9/2021 22:55,65,69.40,80,65.70,70,62.80,48,59.00,263,64.60,4,0.00
10/9/2021 23:00,59,68.60,74,64.60,66,61.60,45,57.90,244,63.50,4,0.00
10/9/2021 23:05,64,69.30,79,65.50,70,62.50,48,58.70,261,64.40,4,0.00
10/9/2021 23:10,49,68.70,64,64.70,58,61.70,38,58.00,209,63.60,4,0.00
10/9/2021 23:15,36,68.60,50,64.60,46,61.60,30,57.90,162,63.40,4,0.00
10/9/2021 23:20,51,69.20,66,65.30,59,62.30,40,58.50,216,64.10,4,0.00
10/9/2021 23:25,56,68.90,71,65.10,63,62.20,43,58.40,233,64.00,4,0.00
10/9/2021 23:30,36,69.80,50,65.90,46,62.80,30,59.00,162,64.60,4,0.00
10/9/2021 23:35,41,69.70,55,66.00,50,63.10,33,59.30,179,64.80,4,0.00
10/9/2021 23:40,37,69.40,51,65.70,47,62.80,30,59.00,165,64.50,4,0.00
10/9/2021 23:45,33,69.50,49,65.60,44,62.60,28,58.70,154,64.30,4,0.00
10/9/2021 23:50,33,69.20,47,65.40,44,62.60,28,58.80,152,64.20,4,0.00
10/9/2021 23:55,42,70.20,56,66.30,51,63.20,33,59.30,182,65.10,4,0.00
10/10/2021 0:00,35,70.60,49,66.90,46,63.80,29,59.90,159,65.60,4,0.00
10/10/2021 0:05,28,70.50,42,66.80,40,63.70,25,59.80,135,65.40,4,0.00
10/10/2021 0:10,36,70.70,50,67.00,46,63.90,30,60.00,162,65.70,4,0.00
10/10/2021 0:15,46,70.50,60,66.80,54,63.70,36,59.80,196,65.50,4,0.00
10/10/2021 0:20,35,71.00,49,67.30,46,64.20,29,60.30,159,66.00,4,0.00
10/10/2021 0:25,18,69.20,32,65.40,31,62.40,18,58.60,99,63.90,4,0.00
10/10/2021 0:30,29,69.90,36,66.10,35,63.10,21,59.30,121,65.00,4,0.00
10/10/2021 0:35,23,68.90,37,65.10,36,62.30,21,58.50,117,63.80,4,0.00
10/10/2021 0:40,15,69.80,29,66.00,29,63.00,16,59.20,89,64.40,4,0.00
10/10/2021 0:45,18,70.00,32,66.20,31,63.20,18,59.40,99,64.70,4,0.00
10/10/2021 0:50,38,68.80,43,64.90,41,62.10,25,58.30,147,64.00,4,0.00
10/10/2021 0:55,10,69.20,24,65.30,25,62.30,13,58.50,72,63.60,4,0.00
10/10/2021 1:00,27,70.20,37,66.50,36,63.40,21,59.60,121,65.20,4,0.00
10/10/2021 1:05,20,70.30,28,66.60,28,63.50,15,59.70,91,65.30,4,0.00
10/10/2021 1:10,22,70.40,28,66.70,28,63.60,15,59.80,93,65.50,4,0.00
10/10/2021 1:15,21,70.60,35,66.90,34,63.80,20,59.90,110,65.40,4,0.00
10/10/2021 1:20,17,70.60,27,66.90,27,63.80,15,59.90,86,65.50,4,0.00
10/10/2021 1:25,18,70.60,31,66.70,30,63.60,17,59.70,96,65.20,4,0.00
10/10/2021 1:30,5,70.30,19,66.60,21,63.50,10,59.70,55,64.50,4,0.00
10/10/2021 1:35,14,70.20,24,66.50,25,63.40,13,59.60,76,65.00,4,0.00
10/10/2021 1:40,19,70.50,27,66.80,27,63.70,15,59.80,88,65.50,4,0.00
10/10/2021 1:45,17,69.60,31,65.80,30,62.80,17,59.00,95,64.30,4,0.00
10/10/2021 1:50,14,70.30,25,66.60,26,63.50,13,59.70,78,65.10,4,0.00
10/10/2021 1:55,11,70.40,20,66.70,22,63.60,16,59.80,69,64.70,4,0.00
10/10/2021 2:00,15,70.60,26,66.90,26,63.80,14,59.90,81,65.40,4,0.00
10/10/2021 2:05,15,70.90,29,67.00,29,63.90,16,59.90,89,65.40,4,0.00
